BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","bourdeau:hal-01648411","Bourdeau, Mathieu; Guo, Xiaofeng & Nefzaoui, E.","Buildings energy consumption generation gap: a post-occupancy assessment in a case study of three higher education buildings","{Energy and Buildings}",159,,"January","600-611",2018,"","","https://hal.archives-ouvertes.fr/hal-01648411","","","","","","{Elsevier}","","","","","","","","","Energy Demand Analysis ; Energy Consumption ; Energy Efficiency ; statistical analysis ; educational building ; heating ; electric consumption ; load curve ; heat and electric consumption","https://hal.archives-ouvertes.fr/hal-01648411/file/ENB_2017_BOURdeau_RevSubnAcc.pdf",""
7,"","boutry:hal-01609892","Boutry, Nicolas; G{\'e}raud, Thierry & Najman, Laurent","A Tutorial on Well-Composedness","{Journal of Mathematical Imaging and Vision}",60,3,"March","443-478",2018,"","","https://hal.archives-ouvertes.fr/hal-01609892","","","","","","{Springer Verlag}","","","","","","","","","Critical configurations ; Digital topology ; Well-composedness ; Mathematical morphology ; Discrete surfaces ; Manifolds","https://hal.archives-ouvertes.fr/hal-01609892v2/file/article.pdf",""
7,"","bus:hal-01797815","Bus, Norbert; Mustafa, Nabil & Ray, Saurabh","Practical and efficient algorithms for the geometric hitting set problem","{Discrete Applied Mathematics}",240,,"May","25 - 32",2018,"","","https://hal.archives-ouvertes.fr/hal-01797815","","","","","","{Elsevier}","","","","","","","","","Geometric Hitting Sets ; Approximation Algorithms ; Computational Geometry","https://hal.archives-ouvertes.fr/hal-01797815/file/hittingsetepsnets.pdf",""
7,"","cardoso:hal-01736547","Cardoso, Mauricio Henrique Bezerra; Mostarshedi, Shermila; Baudoin, Genevi{\`e}ve & Laheurte, Jean-Marc","Analytical expressions of critical distances for near-ground propagation","{IEEE Transactions on Antennas and Propagation}",,,"","1 - 1",2018,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01736547","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","","",""
7,"","challa:hal-01484894","Challa, Aditya; Danda, Sravan; Daya Sagar, B.  S. & Najman, Laurent","Some Properties of Interpolations Using Mathematical Morphology","{IEEE Transactions on Image Processing}",27,4,"April","2038 - 2048",2018,"","","https://hal.archives-ouvertes.fr/hal-01484894","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","","https://hal.archives-ouvertes.fr/hal-01484894v3/file/MorphologocalInterpolation_Paper.pdf",""
7,"","chierchia:hal-01710027","Chierchia, Giovanni; El Gheche, Mireille; Scarpa, Giuseppe & Verdoliva, Luisa","Multitemporal SAR Image Despeckling Based on Block-Matching and Collaborative Filtering","{IEEE Transactions on Geoscience and Remote Sensing}",55,10,"October","5467 - 5480",2017,"","","https://hal.archives-ouvertes.fr/hal-01710027","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","","",""
7,"","chihaoui:hal-01870666","Chihaoui, Takwa; Kachouri, Rostom; Jlassi, Hejer; Akil, Mohamed & Hamrouni, Kamel","Retinal Identification System based on Optical Disc Ring Extraction and New Local SIFT-RUK Descriptor","{Advances in Systems, Signals and Devices}",8,,"July","113--126",2018,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01870666","","","","Communication and Signal Processing","","{De Gruyter}","","","","","","","","","Optical Disc Ring (ODR) method ; Retinal identification systems ; Biometric ; Speeded Up Robust Features (SURF) ; Remove of Uninformative Keypoints (RUK) ; Scale Invariant Feature Transform (SIFT)","https://hal-upec-upem.archives-ouvertes.fr/hal-01870666/file/ASSD-C-16-11-takwa.pdf",""
7,"","cousty:hal-01344727","Cousty, Jean; Najman, Laurent; Kenmochi, Yukiko & Guimar{\~a}es, Silvio","Hierarchical segmentations with graphs: quasi-flat zones, minimum spanning trees, and saliency maps","{Journal of Mathematical Imaging and Vision}",60,4,"May","479-502",2018,"","","https://hal.archives-ouvertes.fr/hal-01344727","","","","","","{Springer Verlag}","","","","","","","","","Mathematical morphology ; Hierarchical image segmentation ; Hierarchy of partitions ; Minimum spanning trees ; Saliency maps ; Watershed ; Hierarchical classification","https://hal.archives-ouvertes.fr/hal-01344727v2/file/JC2.pdf",""
7,"","cousty:hal-01344727","Cousty, Jean; Najman, Laurent; Kenmochi, Yukiko & Guimar{\~a}es, Silvio","Hierarchical segmentations with graphs: quasi-flat zones, minimum spanning trees, and saliency maps","{Journal of Mathematical Imaging and Vision}",60,4,"May","479-502",2018,"","","https://hal.archives-ouvertes.fr/hal-01344727","","","","","","{Springer Verlag}","","","","","","","","","Mathematical morphology ; Hierarchical image segmentation ; Hierarchy of partitions ; Minimum spanning trees ; Saliency maps ; Watershed ; Hierarchical classification","https://hal.archives-ouvertes.fr/hal-01344727v2/file/JC2.pdf",""
7,"","dab:hal-01797831","Dab, Boutheina; Fajjari, Ilhem & Aitsaadi, Nadjib","Online-Batch Joint Routing and Channel Allocation for Hybrid Data Center Networks","{IEEE Transactions on Network and Service Management}",14,4,"December","831 - 846",2017,"","","https://hal.archives-ouvertes.fr/hal-01797831","","","","","","{IEEE}","","","","","","","","","","",""
7,"","desta:hal-01796742","Desta, Alemayehu Addisu; George, Laurent; Courbin, Pierre & Sciandra, Vincent","Smoothing of renewable energy generation using Gaussian-based method with power constraints","{Energy Procedia}",134,,"October","171 - 180",2017,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01796742","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","elgheche:hal-01672646","El Gheche, Mireille; Chierchia, Giovanni & Pesquet, Jean-Christophe","Proximity operators of discrete information divergences","{IEEE Transactions on Information Theory}",64,2,"February","1092-1104",2018,"","","https://hal.archives-ouvertes.fr/hal-01672646","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","Divergences ; Epigraphical Projection ; Proximity Operator ; Convex Optimization ; Proximal Algorithms","https://hal.archives-ouvertes.fr/hal-01672646/file/ArticleIT.pdf",""
7,"","elsayed:hal-02437731","Elsayed, Ahmed A.; Sabry, Yasser M.; Marty, Fr{\'e}d{\'e}ric; Bourouina, Tarik & Khalil, Diaa","Optical modeling of black silicon using an effective medium/multi-layer approach","{Optics Express}",26,10,"","13443",2018,"","","https://hal.archives-ouvertes.fr/hal-02437731","","","","","","{Optical Society of America - OSA Publishing}","","","","","","","","","","",""
7,"","ferdous:hal-01771102","Ferdous, Shaun *; Sarkar, Sreyash; Marty, Frederic; Poulichet, Patrick; C{\'e}sar, William; Nefzaoui, E. & Bourouina, Tarik","Sensitivity optimization of micro-machined thermo-resistive flow-rate sensors on silicon substrates","{Journal of Micromechanics and Microengineering}",28,7,"April","",2018,"","","https://hal.archives-ouvertes.fr/hal-01771102","","","","","","{IOP Publishing}","","","","","","","","","Flow-rate ; sensor ; Thermal sensor ; MEMS ; Micro-machined ; Water ; Silicon ; Sensitivity","https://hal.archives-ouvertes.fr/hal-01771102/file/2018_FShaun_JMM_preprint.pdf",""
7,"","ferdous:hal-01771102","Ferdous, Shaun *; Sarkar, Sreyash; Marty, Frederic; Poulichet, Patrick; C{\'e}sar, William; Nefzaoui, E. & Bourouina, Tarik","Sensitivity optimization of micro-machined thermo-resistive flow-rate sensors on silicon substrates","{Journal of Micromechanics and Microengineering}",28,7,"April","",2018,"","","https://hal.archives-ouvertes.fr/hal-01771102","","","","","","{IOP Publishing}","","","","","","","","","Flow-rate ; sensor ; Thermal sensor ; MEMS ; Micro-machined ; Water ; Silicon ; Sensitivity","https://hal.archives-ouvertes.fr/hal-01771102/file/2018_FShaun_JMM_preprint.pdf",""
7,"","fikar:hal-02435457","Fikar, Pavel; Lissorgues, Gaelle Bazin; Rousseau, Lionel; Fran{\c c}ais, Olivier; Pioufle, Bruno Le; Hamdi, Feriel; Georgiev, Vjaceslav & Georgiev, Daniel","SU-8 microchannels for live cell dielectrophoresis improvements","{Microsystem Technologies}",23,9,"September","3901-3908",2017,"","","https://hal.archives-ouvertes.fr/hal-02435457","","","","","","{Springer Verlag}","","","","","","","","","","",""
7,"","fikar:hal-02435457","Fikar, Pavel; Lissorgues, Gaelle Bazin; Rousseau, Lionel; Fran{\c c}ais, Olivier; Pioufle, Bruno Le; Hamdi, Feriel; Georgiev, Vjaceslav & Georgiev, Daniel","SU-8 microchannels for live cell dielectrophoresis improvements","{Microsystem Technologies}",23,9,"September","3901-3908",2017,"","","https://hal.archives-ouvertes.fr/hal-02435457","","","","","","{Springer Verlag}","","","","","","","","","","",""
7,"","fikar:hal-02439759","Fikar, P.; Georgiev, V.; Lissorgues, Gaelle Bazin; Holubova, M.; Lysak, D. & Georgiev, D.","2DEP cytometry: distributed dielectrophoretic cytometry for live cell dielectric signature measurement on population level","{Biomedical Microdevices}",20,1,"March","",2018,"","","https://hal.archives-ouvertes.fr/hal-02439759","","","","","","{Springer Verlag}","","","","","","","","","","",""
7,"","gaber:hal-02437742","Gaber, Noha; Sabry, Yasser M.; Erfan, Mazen; Marty, Fr{\'e}d{\'e}ric & Bourouina, Tarik","High-Q Fabry--P\'erot Micro-Cavities for High-Sensitivity Volume Refractometry","{Micromachines}",9,2,"February","54",2018,"","","https://hal.archives-ouvertes.fr/hal-02437742","","","","","","{MDPI}","","","","","","","","","Fabry-P{\'e}rot cavity ; optical micro cavity ; on-chip refractometer ; refractive index measurement ; stable optical resonator ; optofluidic sensor ; lab-on-a-chip","https://hal.archives-ouvertes.fr/hal-02437742/file/micromachines-09-00054.pdf",""
7,"","gehin:hal-01647397","G{\'e}hin, Evelyne; Soysal, U.; Algr{\'e}, E.; Berthelot, B.; Da, G. & Robine, E.","Aerosol mass concentration measurements: Recent advancements of real-time nano/micro systems","{Journal of Aerosol Science}",114,,"December","42 - 54",2017,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01647397","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","ghaffarinejad:hal-01763645","Ghaffarinejad, Ali; Lu, Yingxian; Hinchet, Ronan; Galayko, Dimitri; Hasani, Javad Yavand; Kim, Sang-Woo & Basset, Philippe","Bennet's doubler working as a power booster for triboelectric nano-generators","{Electronics Letters}",,,"March","",2018,"","","https://hal.archives-ouvertes.fr/hal-01763645","","","","","","{IET}","","","","","","","","","","",""
7,"","gharat:hal-01721650","Gharat, Vighnesh; Baudoin, Genevieve; Colin, Elizabeth & Richard, Damien Richard","Low Frequency RFID system for identification and localization in smart cities - Comparison with UHF RFID","{International Journal of RF Technologies}",8,4,"February","191 - 211",2018,"","","https://hal.archives-ouvertes.fr/hal-01721650","","","","","","{IOS Press}","","","","","","","","","","",""
7,"","grzeskowiak:hal-01691560","Grzeskowiak, Marjorie; Diet, Antoine; Benamara, Megdouda; Poulichet, Patrick; Conessa, Christophe; Protat, St{\'e}phane; Biancheri-Astier, Marc; de Oliveira Alves, Francisco; Le Bihan, Yann & Lissorgues, Gaelle Bazin","Distributed Diameter Subcoil Twisted Loop Antenna in Nonradiative WPT","{IEEE Antennas and Wireless Propagation Letters}",17,1,"January","4-7",2018,"","","https://hal-centralesupelec.archives-ouvertes.fr/hal-01691560","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","Current distribution ; Wirelesspower transfer (WPT) ; Magnetic coupling","https://hal-centralesupelec.archives-ouvertes.fr/hal-01691560/file/Grzeskowiak_23835.pdf",""
7,"","guo:hal-01763551","Guo, Xiaofeng & Hendel, Martin","Urban water networks as an alternative source for district heating and emergency heat-wave cooling","{Energy}",,,"December","",2017,"","","https://hal.archives-ouvertes.fr/hal-01763551","","","","","","{Elsevier}","","","","","","","","","Thermal energy recovery ; Urban water cycle ; Central heating supply ; Heat-wave ; Urban heat island","https://hal.archives-ouvertes.fr/hal-01763551/file/Canicule2017-Preprint.pdf",""
7,"","guo:hal-01763551","Guo, Xiaofeng & Hendel, Martin","Urban water networks as an alternative source for district heating and emergency heat-wave cooling","{Energy}",,,"December","",2017,"","","https://hal.archives-ouvertes.fr/hal-01763551","","","","","","{Elsevier}","","","","","","","","","Thermal energy recovery ; Urban water cycle ; Central heating supply ; Heat-wave ; Urban heat island","https://hal.archives-ouvertes.fr/hal-01763551/file/Canicule2017-Preprint.pdf",""
7,"","guo:hal-01800512","Guo, Xiaofeng & Goumba, Alain Pascal","Process Intensification Principles Applied to Thermal Energy Storage Systems-A Brief Review","{Frontiers in Energy Research}",6,,"March","",2018,"","","https://hal.archives-ouvertes.fr/hal-01800512","","","","","","{Frontiers Media}","","","","","","","","","","",""
7,"","hendel:hal-01858157","Hendel, Martin; Parison, Sophie; Grados, Arnaud & Royon, Laurent","Which pavement structures are best suited to limiting the UHI effect? A laboratory-scale study of Parisian pavement structures","{Building and Environment}",,,"","",2018,"","","https://hal.archives-ouvertes.fr/hal-01858157","","","","","","{Elsevier}","","","","","","","","","thermal properties ; heat waves ; urban paving materials ; urban heat island","https://hal.archives-ouvertes.fr/hal-01858157/file/Preprint.pdf",""
7,"","herth:hal-01771659","Herth, Etienne; Valbin, Laurie; Lardet-Vieudrin, Franck & Algre, Emmanuelle","Modeling and detecting response of micromachining square and circular membranes transducers based on AlN thin film piezoelectric layer","{Microsystem Technologies}",23,9,"September","3873 - 3880",2017,"","","https://hal.archives-ouvertes.fr/hal-01771659","","","","","","{Springer Verlag}","","","","","","","","","","",""
7,"","herth:hal-01771659","Herth, Etienne; Valbin, Laurie; Lardet-Vieudrin, Franck & Algre, Emmanuelle","Modeling and detecting response of micromachining square and circular membranes transducers based on AlN thin film piezoelectric layer","{Microsystem Technologies}",23,9,"September","3873 - 3880",2017,"","","https://hal.archives-ouvertes.fr/hal-01771659","","","","","","{Springer Verlag}","","","","","","","","","","",""
7,"","hinchet:hal-01763592","Hinchet, Ronan; Ghaffarinejad, Ali; Lu, Yingxian; Hasani, Javad Yavand; Kim, Sang-Woo & Basset, Philippe","Understanding and modeling of triboelectric-electret nanogenerator","{Nano Energy}",47,,"May","401 - 409",2018,"","","https://hal.archives-ouvertes.fr/hal-01763592","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","hong:hal-01745365","Hong, Zhaofu; Chu, Chengbin; Zhang, Linda & Yu, Yugang","Optimizing an emission trading scheme for local governments: A Stackelberg game model and hybrid algorithm","{International Journal of Production Economics}",193,,"November","172 - 182",2017,"","","https://hal.archives-ouvertes.fr/hal-01745365","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","kubicka:hal-02281714","Kubicka, M.; Cela, Arben; Mounier, Hugues & Niculescu, Silviu-Iulian","Comparative Study and Application-Oriented Classification of Vehicular Map-Matching Methods","{IEEE Intelligent Transportation Systems Magazine}",10,2,"April","150-166",2018,"","","https://hal-centralesupelec.archives-ouvertes.fr/hal-02281714","","","","","","{IEEE}","","","","","","","","","Economic and social effects ; Trade off ; Mechanical engineering ; Transportation ; Comparative studies ; Map matching ; Computer applications ; Map-matching method ; Road network","",""
7,"","laurens:hal-01671905","Laurens, Patricia; Villard, Lionel; Schoen, Antoine & Lar{\'e}do, Philippe","The artificial patents in the PATSTAT database: how much do they matter when computing indicators of internationalisation based on worldwide priority patents?","{Scientometrics}",114,,"","91-112",2018,"","","https://hal.archives-ouvertes.fr/hal-01671905","","","","","","{Springer Verlag}","","","","","","","","","internationalisation ; indicators ; technology ; R\&D ; patents","https://hal.archives-ouvertes.fr/hal-01671905/file/The%20artificial%20patents_revised%20version_24_10_17.pdf",""
7,"","lizarraldeiragorri:hal-01875109","Lizarralde Iragorri, Maria Alejandra; El Hoss, Sara; Brousse, Valentine; Lefevre, Sophie; Dussiot, Michael; Xu, Tieying; Ferreira, Alexander Rodrigo; Lamarre, Yann; Silva Pinto, Ana Cristina; Kashima, Simone; Lapoum{\'e}roulie, Claudine; Covas, Dimas Tadeu; Le Van Kim, Caroline; Colin, Yves; Elion, Jacques; Fran{\c c}ais, Olivier; Le Pioufle, Bruno & El Nemer, Wassim","A microfluidic approach to study the effect of mechanical stress on erythrocytes in sickle cell disease","{Lab on a Chip}",18,19,"","2975-2984",2018,"","","https://hal.archives-ouvertes.fr/hal-01875109","","","","","","{Royal Society of Chemistry}","","","","","","","","","","",""
7,"","lu:hal-01721132","Lu, Y.; Capo-Chichi, M.; Leprince-Wang, Y. & Basset, Philippe","A flexible electrostatic kinetic energy harvester based on electret films of electrospun nanofibers","{Smart Materials and Structures}",27,1,"January","",2018,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01721132","","","","","","{IOP Publishing}","","","","","","","","","","",""
7,"","lu:hal-01890040","Lu, Yingxian; Marty, Fr{\'e}d{\'e}ric; Galayko, Dimitri; Laheurte, Jean-Marc & Basset, Philippe","A power supply module for autonomous portable electronics: ultralow-frequency MEMS electrostatic kinetic energy harvester with a comb structure reducing air damping","{Microsystems \& Nanoengineering}",4,,"","28",2018,"","","https://hal.sorbonne-universite.fr/hal-01890040","","","","","","{Springer Nature}","","","","","","","","","","https://hal.sorbonne-universite.fr/hal-01890040/file/s41378-018-0025-2.pdf",""
7,"","lu:hal-01931269","Lu, Yingxian; Juillard, J{\'e}r{\^o}me; Cottone, Francesco; Galayko, Dimitri & Basset, Philippe","An Impact-Coupled MEMS Electrostatic Kinetic Energy Harvester and Its Predictive Model Taking Nonlinear Air Damping Effect Into Account","{Journal of Microelectromechanical Systems}",27,6,"","1 - 13",2018,"","","https://hal-centralesupelec.archives-ouvertes.fr/hal-01931269","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","","",""
7,"","lyazidi:hal-01803463","Lyazidi, Mohammed Yazid; Aitsaadi, Nadjib & Langar, Rami","A Dynamic Resource Allocation Framework in LTE Downlink for Cloud-Radio Access Network","{Computer Networks}",140,,"July","101-111",2018,"","","https://hal-upec-upem.archives-ouvertes.fr/hal-01803463","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","ma:hal-01810454","Ma, Ning; Liu, Ya; Zhou, Zhili & Chu, Chengbin","Combined cutting stock and lot-sizing problem with pattern setup","{Computers and Operations Research}",95,,"June","44 - 55",2018,"","","https://hal.archives-ouvertes.fr/hal-01810454","","","","","","{Elsevier}","","","","","","","","","","",""
7,"","maali:hal-01721645","Maali, Abdelmadjid; Baudoin, Genevieve & Mesloub, Ammar","Improved energy detection receiver for ranging in IEEE 802.15.4a standard","{International Journal of Microwave and Wireless Technologies}",10,Special Issue 2 (EuCAP 2017),"March","141-148",2018,"","","https://hal.archives-ouvertes.fr/hal-01721645","","","","","","{Cambridge University Press/European Microwave Association }","","","","","","","","","","",""
7,"","magdalena:hal-01704829","Magdalena, Grebosz & Pointet, Jean-Marc","Co-branding Strategy as a Source of Innovation on International Market ","{Journal of Intercultural Management}",,,"September","",2017,"","","https://hal.archives-ouvertes.fr/hal-01704829","","","","","","{University of Social Sciences Ł{\'o}d{\'z}}","","","","","","","","","","",""
7,"","merveille:hal-01262728","Merveille, Odyss{\'e}e; Talbot, Hugues; Najman, Laurent & Passat, Nicolas","Curvilinear structure analysis by ranking the orientation responses of path operators","{IEEE Transactions on Pattern Analysis and Machine Intelligence}",40,2,"","304-317",2018,"","","https://hal.archives-ouvertes.fr/hal-01262728","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","curvilinear structure ; thin structures ; non-linear filtering ; direction estimation ; path opening ; mathematical morphology ; 3D grey-level imaging","https://hal.archives-ouvertes.fr/hal-01262728v2/file/RORPO_PAMI_v3.pdf",""
7,"","miyassa:hal-01691564","Miyassa, Salhi; Benamara, Megdouda; Grzeskowiak, Marjorie; Lissorgues, Gaelle Bazin; Diet, Antoine & Le Bihan, Yann","Antenna array in 3D to improve tracking of small HF RFID tag","{IET Microwaves Antennas and Propagation}",12,5,"April","678-683",2018,"","","https://hal-centralesupelec.archives-ouvertes.fr/hal-01691564","","","","","","{Institution of Engineering and Technology}","","","","","","","","","Radiofrequency identification ; Resonators ; Antenna arrays","https://hal-centralesupelec.archives-ouvertes.fr/hal-01691564/file/Miyassa_23834.pdf",""
7,"","najman:hal-01428875","Najman, Laurent","Extending the PowerWatershed framework thanks to $\Gamma$-convergence","{SIAM Journal on Imaging Sciences}",10,4,"November","2275--2292",2017,"","","https://hal.archives-ouvertes.fr/hal-01428875","","","","","","{Society for Industrial and Applied Mathematics}","","","","","","","",""," image segmentation ; classification ; $\Gamma$-convergence ; spectral clustering ; Power Watershed ; image filtering","https://hal.archives-ouvertes.fr/hal-01428875/file/siamPW.pdf",""
7,"","nanni:hal-02114708","Nanni, Jacopo; Polleux, Jean-Luc; Algani, Catherine; Rusticelli, Simone; Perini, Federico & Tartarini, Giovanni","Chirp Evaluation of 850-nm Single Mode VCSEL Exploiting Modal Noise in Standard Single Mode Fiber","{IEEE Journal of Quantum Electronics}",54,4,"August","1-11",2018,"","","https://hal.archives-ouvertes.fr/hal-02114708","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","","",""
7,"","perret:hal-01430865","Perret, Benjamin; Cousty, Jean; Guimar{\~a}es, Silvio J. F. & Maia, Deise S.","Evaluation of hierarchical watersheds","{IEEE Transactions on Image Processing}",27,4,"","1676-1688",2018,"","","https://hal.archives-ouvertes.fr/hal-01430865","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","watershed segmentation ; mathematical morphology ; watershed hierarchy ; image segmentation ; Hierarchy of partitions ; image analysis ; quasi-flat zones hierarchy","https://hal.archives-ouvertes.fr/hal-01430865v4/file/PCGM%20-%20TIP%202018%20-%20Evaluation%20of%20hierarchical%20watersheds.pdf",""
7,"","perret:hal-01430865","Perret, Benjamin; Cousty, Jean; Guimar{\~a}es, Silvio J. F. & Maia, Deise S.","Evaluation of hierarchical watersheds","{IEEE Transactions on Image Processing}",27,4,"","1676-1688",2018,"","","https://hal.archives-ouvertes.fr/hal-01430865","","","","","","{Institute of Electrical and Electronics Engineers}","","","","","","","","","watershed segmentation ; mathematical morphology ; watershed hierarchy ; image segmentation ; Hierarchy of partitions ; image analysis ; quasi-flat zones hierarchy","https://hal.archives-ouvertes.fr/hal-01430865v4/file/PCGM%20-%20TIP%202018%20-%20Evaluation%20of%20hierarchical%20watersheds.pdf",""
